ISO,Index,Region,latitude,longitude,Country,work ,MEASURE_work,w2005,w2006,w2007,w2008,w2009,w2010,w2011,w2012,w2013,w2014,w2015,w2016,w2017,w2018,w2019,w2020,w2021,income,MEASURE_income,i2005,i2006,i2007,i2008,i2009,i2010,i2011,i2012,i2013,i2014,i2015,i2016,i2017,i2018,i2019,i2020,i2021
SGP,45,Asia,1.3667,103.8,Singapore,Average Hours Worked,Average annual hours worked per worker,2514.15,2505.54,2483.35,2475.92,2438.99,2477.77,2436.91,2440.89,2430.37,2390.74,2362.28,2351.09,2333.34,2306.01,2330.16,2222.38,2246.73,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",70795.46,74803.49,78211.37,75556.38,73388.06,82574.78,85995.86,87668.02,90427.76,92768.84,94419.27,96309.71,100573.59,103592.72,103789.9,97236.53,102855.78
KOR,46,Asia,37,127.5,South Korea,Average Hours Worked,Average annual hours worked per worker,2348.49,2343.5,2303.54,2216.63,2167.46,2153.41,2126.32,2110.26,2100.23,2070.31,2077.29,2062.33,2012.47,1987.54,1963.22,1932.23,1953.39,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",30240.83,31666.44,33333.81,34078.46,34172.46,36316.71,37366.54,38063.98,39090.39,40089.26,40998.85,42039.8,43246.67,44292.58,45106.55,44544.35,46650.83
LKA,47,Asia,7,81,Sri Lanka,Average Hours Worked,Average annual hours worked per worker,2083.12,2082.73,2079.95,2077.98,2070.11,2141.77,2111.3,2127.83,2134.06,2158.88,2146.31,2199.5,2210.78,2170.64,2163.63,1997.09,2096.9,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",6914.78,7368.74,7794.17,8182.15,8398,8983.4,9647.37,10433.15,10690.83,11123.12,11580.68,12000.87,12332.7,12640.98,12834.14,12292.59,12719.27
TWN,48,Asia,23.5,121,Taiwan,Average Hours Worked,Average annual hours worked per worker,2511.89,2495.26,2483.28,2472.73,2439.44,2490.41,2457.98,2449.95,2433.61,2441.58,2408.35,2333.45,2322.33,2318.98,2314.28,2307.41,2307.41,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",35437.4,37336.76,39746.13,39939.4,39162.5,43061.16,44545.63,45384.43,46365.73,48433.44,49019.78,49971.27,51537.66,52923.35,54467.12,56138.1,60018.13
THA,49,Asia,15,100,Thailand,Average Hours Worked,Average annual hours worked per worker,2343.79,2341.71,2334.51,2329.68,2324.89,2326.35,2392,2392,2293.49,2269.77,2235.97,2220.72,2216.47,2209.27,2199.04,2108.3,2188.09,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",13485.51,14041.63,14695.74,14846.47,14647.61,15650.41,15687.95,16729.55,17085.22,17165.07,17623.22,18154.03,18840.75,19559.63,19936.74,18666.72,19017.13
VNM,50,Asia,16,106,Vietnam,Average Hours Worked,Average annual hours worked per worker,2280.02,2283.68,2287.6,2252.05,2215.4,2340,2220.85,2172.13,2128.75,2098.21,2107.15,2132.64,2066.46,2143.7,2144.3,2071.92,2114.19,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",5054.07,5337.95,5646.36,5890.54,6130.69,6444.55,6774.73,7060.62,7360.45,7736.56,8176.77,8620.05,9112.82,9650.21,10215.44,10401.19,10774.13
ALB,51,Central and Eastern Europe and Central Asia,41,20,Albania,Average Hours Worked,Average annual hours worked per worker,2334.96,2334.94,2334.6,2195.57,2191.31,2119.59,1852.68,2054.21,2128.4,1946.14,1969.8,2059.14,2081.28,2113.65,2142.74,2066.86,2166.82,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",8729.81,9303.65,9935.08,10762.51,11198.68,11671.62,12000.88,12191.19,12335.93,12580.8,12897.47,13346.33,13866.49,14466.64,14853.86,14416.51,14953.25
ARM,52,Central and Eastern Europe and Central Asia,40,45,Armenia,Average Hours Worked,Average annual hours worked per worker,1965.46,1969.42,1975.99,2187.58,1822.43,1867.19,1838.21,1893.59,1897.54,2012.23,1868.93,1857.77,1862.89,1977.52,1971.87,1754.35,1898.95,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",7895.69,8946.4,10184.69,10899.91,9364.26,9577.42,10035.44,10760.31,11138.08,11553.06,11945.71,11989.22,12916.2,13622.09,14692.84,13620.12,13910.63
AZE,53,Central and Eastern Europe and Central Asia,40.5,47.5,Azerbaijan,Average Hours Worked,Average annual hours worked per worker,1903.92,1908.74,1913.31,1919.43,1915.91,1912.07,1906.7,1904.68,1909.61,1911.62,1912.78,1916.66,1917.89,1916.69,1917.86,1736.31,1846.94,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",7542.58,10035.63,12457.1,13631.2,14753.5,15302.29,14908.27,15082.02,15802.45,16083.45,16095.11,15456.5,15342.38,15440.25,15655.28,14868.59,15040.85
BLR,54,Central and Eastern Europe and Central Asia,53,28,Belarus,Average Hours Worked,Average annual hours worked per worker,1889.87,1893.55,1899.29,1905.87,1910.97,1913.36,1912.72,1910.85,1908.02,1896.01,1896.01,1804.38,1825.19,1840.81,1845.99,1839.61,1839.61,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",12433.55,13736.91,14969.95,16538.27,16592.91,17918.05,18902.6,19247.6,19470.6,19838.55,19118.73,18674.69,19193.01,19843.09,20181.62,20054.21,20212.07
BIH,55,Central and Eastern Europe and Central Asia,44,18,Bosnia & Herzegovina,Average Hours Worked,Average annual hours worked per worker,2148.17,2138.34,2152.83,2177,2145.75,2126.85,2123.42,2143.04,2142.05,2138.09,2115.42,2176.37,2124.45,2141.94,2131.5,1971.46,2066.81,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",9334.84,9862.76,10447.5,11024.24,10698.57,10796.99,10908.19,10827.78,11093.29,11234.2,11596.26,11978.77,12378.16,12862.97,13251.25,12703.91,13175.94
BGR,56,Central and Eastern Europe and Central Asia,43,25,Bulgaria,Average Hours Worked,Average annual hours worked per worker,1658.65,1654.1,1654.52,1693.6,1646.28,1644.84,1643.59,1644.45,1644.98,1644.06,1644.39,1643.55,1643.26,1644.57,1645.25,1604.83,1633.71,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",15252.6,16376.6,17539.87,18696.02,18156.22,18380.99,19289.9,19471.14,19644.2,20128.66,21065.75,22024.51,22963.07,23844.76,24900.33,24015.67,25295.86
HRV,57,Central and Eastern Europe and Central Asia,45.1667,15.5,Croatia,Average Hours Worked,Average annual hours worked per worker,1925.56,1927.67,1929.67,1931.17,1927.96,1941.84,1939.25,1922.98,1908.49,1890.61,1826.64,1834.4,1823.6,1811.06,1837.77,1833.62,1833.62,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",25569.07,26837.46,28199.19,28745.59,26668.6,26378.56,26408.79,25860.84,25833.5,25857.19,26662.68,27830.5,29084.53,30186.02,31229.31,28849.91,31566.37
CZE,58,Central and Eastern Europe and Central Asia,49.75,15.5,Czech Republic,Average Hours Worked,Average annual hours worked per worker,1802.93,1789.23,1775.02,1789.61,1778.8,1799.1,1805.47,1776.45,1764.3,1773.81,1751.48,1774.05,1776.45,1784.67,1786.03,1703.59,1750.88,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",32120.81,34185.64,35893.97,36480.09,34576.22,35331.36,36023.81,35698.11,35676.87,36435.17,38332.3,39221.79,41154.6,42323.51,43430.4,40801.11,42339.13
EST,59,Central and Eastern Europe and Central Asia,59,26,Estonia,Average Hours Worked,Average annual hours worked per worker,2008.37,2000.99,1998.48,1967.77,1832.14,1874.7,1918.86,1885.69,1865.84,1859.43,1851.62,1855.2,1856.68,1810.38,1797.21,1737.53,1793.13,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",27534.31,30393.7,32885.62,31316.92,26850.89,27622.89,29754.67,30784.4,31316.84,32360.38,33020.03,34005.33,35883.55,37347.12,39044.38,37779.69,39754.35
GEO,60,Central and Eastern Europe and Central Asia,42,43.5,Georgia,Average Hours Worked,Average annual hours worked per worker,1981.62,1979.01,1979.3,1967.85,1960.31,1954.8,1951.54,1946.95,1949.59,1953.88,1953.51,1948.95,1952.46,1954.57,1962.65,1703.36,1890.08,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",6294.48,6829.27,7698.46,7885.74,7547.6,7942.3,8465.57,8983.04,9323.59,9749.09,10053.25,10352,10856.9,11383.02,11949.51,11213.92,11601.01
HUN,61,Central and Eastern Europe and Central Asia,47,20,Hungary,Average Hours Worked,Average annual hours worked per worker,1834.05,1813.94,1787.82,1791.17,1758.21,1766.31,1753.67,1738.27,1733.63,1748.55,1745.95,1760.16,1747.36,1729.88,1722.22,1660.29,1705.12,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",26131.41,27227.15,27335.4,27673.1,25859.15,26208.52,26792,26558.92,27127.72,28351.19,29504.14,30224.61,31613.25,33362.57,34926.82,33268.48,35575.41
KAZ,62,Central and Eastern Europe and Central Asia,48,68,Kazakhstan,Average Hours Worked,Average annual hours worked per worker,1906.61,1909.09,1914.23,1920.58,1924.01,1923.99,1924.01,1976,2028,2002.39,1976,1976.41,1976.01,1968.97,1961.98,1812.49,1900.15,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",16765.02,18377.73,19799.17,20219.31,20202.65,21396.33,22688.03,23482.18,24590.01,25320.88,25331.41,25327.15,26087.01,26884.62,27829.17,26865.69,27248.61
KGZ,63,Central and Eastern Europe and Central Asia,41,75,Kyrgyz Republic,Average Hours Worked,Average annual hours worked per worker,1789.09,1791.41,1794.05,1794.83,1794.4,1794.93,1796.01,1793.98,1799.2,1814.8,1856.41,1898.03,1934.43,1977.27,1971.86,1875.84,1936.64,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",3823.97,3905.93,4205.09,4486.43,4564.66,4499.23,4732,4688.38,5152.14,5305.89,5452.61,5627.01,5831.2,5970.96,6175.85,5628.75,5772.51
LVA,64,Central and Eastern Europe and Central Asia,57,25,Latvia,Average Hours Worked,Average annual hours worked per worker,1905.51,1906.83,1878.21,2002.25,1952.22,1935.14,1951.9,1934.28,1927.75,1938.48,1901.74,1902.49,1886.51,1899.52,1865.04,1803.13,1853.18,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",21331.49,24104.72,26734.1,26121.16,22770.02,22230.46,24110.65,25447.06,26304.43,26834.34,28148.66,29080.88,30307.37,31771.12,32636.39,31654.99,33139.41
LTU,65,Central and Eastern Europe and Central Asia,56,24,Lithuania,Average Hours Worked,Average annual hours worked per worker,1911.48,1902.83,1933.57,1962.02,1891.33,1921.49,1896.05,1893.82,1877.09,1868.49,1894.9,1918.82,1876.43,1884.5,1886.08,1806.19,1878.43,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",22936.64,25033.37,28146.37,29180.83,25128.26,26084.46,28291.48,29775.73,31146.3,32526.42,33498.65,34781.63,36781.92,38596.47,40377.84,40017.21,42122.8
MKD,66,Central and Eastern Europe and Central Asia,41.8333,22,Macedonia,Average Hours Worked,Average annual hours worked per worker,2295.85,2288.55,2245.89,2143.64,2095.09,2155.69,2157.04,2167.9,2178.26,2167.62,2159.13,2155.56,2195.28,2178.22,2137.4,1996.04,2092.58,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",11834.83,12422.24,13204.84,13904.67,13829.32,14263.71,14572.36,14488.31,14890.47,15405.26,15977.92,16415.1,16576.56,17039.94,17551.04,16731.29,17327.49
MDA,67,Central and Eastern Europe and Central Asia,47,29,Moldova,Average Hours Worked,Average annual hours worked per worker,2022.72,2020.72,2039.09,2048.38,2027.97,1948.98,2004.93,1964.24,1948.22,1936.22,1904.39,1881.63,1926.39,1952.39,1932.17,1732.59,1889.85,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",5553.91,5890.89,6139.45,6694.16,6361.04,6884.87,7362.08,7395.26,8148.18,8644.66,8705.22,9184.08,9716,10211.76,10690.25,9995.16,10559.12
POL,68,Central and Eastern Europe and Central Asia,52,20,Poland,Average Hours Worked,Average annual hours worked per worker,2079.05,2080.58,2077.61,2069.6,2054,2048.8,2043.6,2038.4,2034.75,2041.32,2049.01,2051.48,2029.36,2002.15,1995.81,1980.91,1980.91,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",19869.33,21103.58,22603.3,23552.63,23988.71,24864.05,26040.9,26380.44,26699.59,27614.57,28806.12,29732.78,31173.12,32849.73,34432.64,33535.37,35224.32
ROU,69,Central and Eastern Europe and Central Asia,46,25,Romania,Average Hours Worked,Average annual hours worked per worker,1877,1836.07,1839.94,1835.25,1815.5,1840.67,1849.27,1811.54,1806.46,1792.53,1785.67,1809.03,1785.84,1786.98,1791.2,1794.61,1794.61,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",17241.22,18736.15,20390.48,22662.86,21591.61,20872.91,21375.43,21906.74,22814.15,23723.18,24539.95,25845.09,27897.47,29319.67,30688.76,29576.11,32011.32
RUS,70,Central and Eastern Europe and Central Asia,60,100,Russian Federation,Average Hours Worked,Average annual hours worked per worker,2180.98,2168.1,2145.98,2148.47,2138.27,2149.63,2132.52,2119.7,2113.12,2104.86,2086.29,2081,2075.78,2067.65,2062.19,1898.56,1990.38,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",21156.71,22956.76,24958.8,26280.17,24217.54,25296.87,26355.01,27369.46,27790.66,27500.18,26899.61,26902.36,27362.23,28132.62,28717.44,27914.89,29083.89
SVK,71,Central and Eastern Europe and Central Asia,48.6667,19.5,Slovak Republic,Average Hours Worked,Average annual hours worked per worker,1769.49,1774.45,1791.2,1793.36,1780.34,1805.15,1793.01,1789.04,1771.61,1759.61,1754.09,1740.01,1713.78,1703.93,1691.99,1571.98,1619.14,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",21696.66,23522.71,26043.41,27448.05,25893.61,27352.25,28297.03,28790.39,28946.12,29680.27,31087.66,31701.2,32603.34,33746.12,34547.83,32860.94,34476.96
SVN,72,Central and Eastern Europe and Central Asia,46,15,Slovenia,Average Hours Worked,Average annual hours worked per worker,1696.55,1667.42,1654.91,1673.48,1678.99,1680.33,1663.36,1644.35,1662.24,1681.75,1687.31,1652.36,1621.48,1598.66,1601.42,1514.6,1557.01,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",32747.95,34508.39,36715.63,37945.96,34743.39,35087.17,35320.08,34322.11,33922.96,34823.96,35567.71,36679.41,38415.46,39981.02,40917.4,38394.62,40594.55
TJK,73,Central and Eastern Europe and Central Asia,39,71,Tajikistan,Average Hours Worked,Average annual hours worked per worker,2135.38,2138.96,2143.16,2146.85,2145.93,2149.49,2153.27,2156.53,2159.44,2162.53,2165.15,2166.62,2165.77,2164.62,2162.94,2146.12,2146.12,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",1917.21,2013.26,2129.71,2254.95,2299.26,2403.64,2534.45,2675.32,2822.2,2958.8,3083.01,3241.23,3415.44,3607.19,3818.22,3930.39,4067.02
TUR,74,Central and Eastern Europe and Central Asia,39,35,Turkey,Average Hours Worked,Average annual hours worked per worker,1936,1944,1911,1900,1881,1877,1864,1855,1832,1823.59,1809.47,1776.89,1773.74,1742.53,1712.75,1528.18,1649.41,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",18754.19,19808.29,20551.35,20458.23,19204.69,20509.1,22473.69,23251.56,24902.68,25782.72,26989.16,27513.19,29196.1,29656.03,29503.06,29731.15,31540.32
TKM,75,Central and Eastern Europe and Central Asia,40,60,Turkmenistan,Average Hours Worked,Average annual hours worked per worker,2192.93,2201.16,2209.88,2219.39,2224.05,2229.2,2231.73,2232.01,2231,2229.76,2227.42,2224.21,2221.06,2217.64,2213.77,2178.83,2189.72,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",6060,6645.8,7296.19,8276.9,8684.96,9373.46,10632.16,11674.22,12715.6,13873.02,14602.11,15333.69,16136.97,16949.96,17829,17779.4,18441.79
UKR,76,Central and Eastern Europe and Central Asia,49,32,Ukraine,Average Hours Worked,Average annual hours worked per worker,1976.97,1976.5,1979.1,1981.64,1976,1976,1976,1976,1976,2028,2028,2028,2028,2027.97,2028,1921.13,1983.4,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",11508.86,12467.72,13571.01,13945.05,11892.14,12429.1,13155.06,13216.98,13247.22,12498.72,11406.02,11740.13,12078.42,12514,12916.3,12384.94,12559.24
UZB,77,Central and Eastern Europe and Central Asia,41,64,Uzbekistan,Average Hours Worked,Average annual hours worked per worker,2061.45,2069.29,2077.54,2082.05,2085.31,2086.57,2092.09,2096.26,2099.45,2100.46,2100.82,2099.32,2093.33,2090.5,2087.39,1984.96,2049.3,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",3548.04,3775.57,4093.13,4418.07,4730.72,5028.4,5369.14,5711.17,6086.94,6463.37,6880.36,7231.71,7484.29,7819.41,8198.1,8259.47,8515.47
ARG,78,Latin America,-34,-64,Argentina,Average Hours Worked,Average annual hours worked per worker,1771.68,1775.92,1787.54,1789.76,1751.62,1760.22,1760.23,1736.1,1725.87,1705.43,1703.47,1646.51,1648.81,1638.44,1612.12,1429.78,1587.9,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",20344.89,21768.27,23497.02,24210.38,22557.17,24442.5,25612.99,25063.62,25380.77,24472.4,24871.18,24097.75,24521.42,23650.98,22928.24,20468.37,21502.8
BOL,79,Latin America,-17,-65,Bolivia,Average Hours Worked,Average annual hours worked per worker,2245.92,2244.52,2247.38,2245.7,2244.32,2231.18,2218.02,2213.04,2196.38,2176.78,2173.04,2154.92,2139.5,2117.89,2103.01,1845.84,2074.48,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",6179.33,6352.89,6519.59,6795.08,6899.27,7060.8,7303.75,7551.33,7934.06,8234.68,8500.72,8728.35,8958.38,9199.48,9267.77,8433.27,8773.63
BRA,80,Latin America,-10,-55,Brazil,Average Hours Worked,Average annual hours worked per worker,2071.27,2064.22,2060.15,2060.17,2047.9,2045.01,2041.69,2025.89,2054.07,2019.61,1999.67,1993.58,1970.43,1959.77,1964.92,1822.87,1935.4,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",13137.07,13506.39,14176.41,14744.77,14575.84,15519.56,15995.77,16162.41,16507.45,16449.72,15729.36,15089.42,15167.19,15312.57,15419.9,14693.76,15310.94
CHL,81,Latin America,-30,-71,Chile,Average Hours Worked,Average annual hours worked per worker,2350.81,2359.52,2319.2,2283.24,2260.35,2255.77,2227.16,2218.91,2207.35,2190.86,2179.41,2161.86,2154.17,1941.98,1915.45,1815.03,1882.05,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",18953.45,19975.27,20739.08,21267.12,20726.39,21721.08,22817.9,23783,24479.35,24637.16,24911.42,25017.7,24971.94,25558.49,25455.82,23471.29,25146.83
COL,82,Latin America,4,-72,Colombia,Average Hours Worked,Average annual hours worked per worker,2013.93,2037.66,2061.67,2085.97,2051.22,2045.43,2029.7,2016.92,2011.75,2004.79,1997.03,1989.18,1974.23,1968.37,1961.21,1786.81,1931.75,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",11025.95,11627.05,12264.12,12518.25,12513.34,12924.09,13662.45,14034.31,14587.03,15071.5,15343.8,15490.39,15528.92,15755.03,16098.83,14839.88,15784.17
CRI,83,Latin America,10,-84,Costa Rica,Average Hours Worked,Average annual hours worked per worker,2357.85,2365.61,2392.57,2397.88,2354.24,2249.27,2289.89,2242.6,2156.56,2135.53,2156.91,2212.38,2185.28,2127.99,2069.25,1929.48,2038.17,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",14761,15595.61,16644.8,17187.37,16780.6,17382.41,17977.87,18608.89,18830.89,19251.42,19710.73,20294.3,20895.21,21085.49,21311.18,20077.41,20354.29
DOM,84,Latin America,19,-70.6667,Dominican Republic,Average Hours Worked,Average annual hours worked per worker,2153.19,2123.36,2132.86,2131.67,2131.33,2114.77,2107.81,2114.5,2122.63,2181.51,2156.6,2142.1,2126.66,2109.64,2070.55,1948.54,2039.45,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",11066.07,11920.02,12637.35,12877.51,12838.65,13742.09,14003.28,14213.54,14736.04,15600.98,16504.55,17421.78,18049.74,19117.96,19888.31,18373.48,19200.58
ECU,85,Latin America,-2,-77.5,Ecuador,Average Hours Worked,Average annual hours worked per worker,1808.51,1772.75,1729.05,1758.1,1734.47,1719.46,1699.53,1664.73,1661.25,1649.27,1620.2,1572.31,1566.36,1568.14,1551.64,1420.53,1528.34,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",10144.9,10398.2,10462.56,10958.02,10855.25,11073.2,11772.53,12260.59,12687.87,12988.3,12826.31,12502.12,12633.4,12635.47,12482.23,11408.44,11557.95
GTM,86,Latin America,15.5,-90.25,Guatemala,Average Hours Worked,Average annual hours worked per worker,2244.96,2245.28,2245.7,2246.09,2245.67,2245.72,2247.39,2220.27,2248.42,2251.08,2184.02,2250.55,2241.99,2238,2233.93,2096.99,2200.37,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",6945.17,7160.09,7422.86,7524.99,7408.76,7453.08,7619.87,7698.24,7807.19,7995.91,8166.51,8234.88,8336.92,8457.99,8635.52,8365.2,8599.83
