ISO,Index,Region,latitude,longitude,Country,work ,MEASURE_work,w2005,w2006,w2007,w2008,w2009,w2010,w2011,w2012,w2013,w2014,w2015,w2016,w2017,w2018,w2019,w2020,w2021,income,MEASURE_income,i2005,i2006,i2007,i2008,i2009,i2010,i2011,i2012,i2013,i2014,i2015,i2016,i2017,i2018,i2019,i2020,i2021
JAM,87,Latin America,18.25,-77.5,Jamaica,Average Hours Worked,Average annual hours worked per worker,1965.57,1967.96,1969.9,1970.32,1969.91,1969.8,1970.11,1968.66,1960.87,1961.82,1959.05,1951.39,1947.61,1951.03,1945.87,1805.44,1916.65,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",10557.32,10866.47,11030.58,10951.51,10592.54,10458.62,10629.32,10597.32,10639.07,10714.79,10818.72,10987.08,11064.16,11266.49,11373.69,10207.11,10350.93
MEX,88,Latin America,23,-102,Mexico,Average Hours Worked,Average annual hours worked per worker,1633.16,1636.02,1640.01,1639,1586.97,1588.72,1592.81,1592.98,1588.66,1612.12,1606.03,1599.35,1593.09,1575.47,1541.2,1487.87,1518.05,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",19151.13,19781.53,19981.4,19895.31,18623.07,19329.18,19796.67,20236.58,20321.49,20671.15,21126.62,21408.53,21685.15,21940.42,21694.81,19662.87,20549.86
PRY,89,Latin America,-23,-58,Paraguay,Average Hours Worked,Average annual hours worked per worker,2264.83,2303.86,2249.84,2256.16,2173.64,2242.96,2326.7,2150.19,2248.05,2218.51,2177.84,2153.43,2162.79,2061.77,2050.97,1901.41,2020.17,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",8795.84,9073.66,9421.17,9874.85,9712.33,10651.02,10960.61,10764.03,11526.1,11940.92,12164.37,12541.62,13009.11,13288.23,13129.04,12859.84,13220.3
PER,90,Latin America,-10,-76,Peru,Average Hours Worked,Average annual hours worked per worker,2268.25,2268.46,2285.97,2272.41,2248.88,2220.28,2220.2,2210.72,2195.45,2186.23,2219.63,2183.13,2192.06,2207.42,2197.73,1969.52,2164.72,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",8154.03,8671.04,9308.82,10053.08,10052.32,10788.59,11366.4,11920.2,12489.16,12661.39,12948.32,13383.17,13537.55,13941.95,14120.55,12436.97,13594.84
TTO,91,Latin America,11,-61,Trinidad & Tobago,Average Hours Worked,Average annual hours worked per worker,1634.8,1631.52,1628.63,1625.14,1624.7,1624.43,1625.33,1616.54,1614.17,1608.21,1605.71,1599.66,1594.78,1589.47,1584.24,1520.35,1556.61,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",27361.93,31286.36,32657.49,33765.89,32166.38,33305.95,33265.13,33052.05,33810.38,33525.51,34051.93,32177.59,31255.93,31324.62,30991.4,28626.76,29298.25
URY,92,Latin America,-33,-56,Uruguay,Average Hours Worked,Average annual hours worked per worker,1628,1622.8,1608.6,1623.33,1603.92,1597.61,1592.42,1578.64,1571.8,1567.34,1556.43,1532.51,1531.61,1529.2,1522.09,1470.6,1495.55,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",15549.51,16155.24,17172.05,18361.32,19095.6,20537.33,21545.83,22253.17,23226.25,23915.98,23940.16,24278.6,24607.39,24658.89,24674.78,23207.21,23840.98
VEN,93,Latin America,8,-66,Venezuela,Average Hours Worked,Average annual hours worked per worker,1922.85,1903.85,1922.35,1956.35,1904.41,1883.3,1871.45,1853.88,1848.1,1846.31,1844.22,1840.57,1836.79,1832.98,1830.18,1728.52,1802.69,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",17621.15,19054.61,20325.19,20995.68,20019.05,19431.42,19952.28,20784.8,20782.3,19764.78,18363.71,15098.33,12776.8,10625.09,7138.12,5005.72,4833.29
BHR,94,Middle East,26,50.55,Bahrain,Average Hours Worked,Average annual hours worked per worker,2360.82,2360.72,2358.54,2355.45,2351.45,2347.25,2351.01,2349.34,2348.09,2346.93,2345.76,2343.5,2339.91,2336.04,2332.01,2208.77,2284.51,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",49130.75,48672.06,49247.61,49783.57,49394.67,49977.12,49516.19,49978.42,51329.85,52229.21,52235.71,52829.11,53847.13,53570.72,53476.03,49550.68,49560.92
IRN,95,Middle East,32,53,Iran,Average Hours Worked,Average annual hours worked per worker,2343.78,2355.27,2365.3,2382.08,2371.11,2365.11,2373.17,2374.09,2387.08,2387.83,2373.74,2352.67,2345.2,2272.4,2273.14,2254.8,2261.82,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",12148.25,12530.16,13533.53,13029.73,13739.22,13864.45,14225.91,13254.45,12888.61,13234.55,12875.64,13930.02,14696.4,14158.56,12882.4,12717.57,12870.58
IRQ,96,Middle East,33,44,Iraq,Average Hours Worked,Average annual hours worked per worker,2149.92,2153.07,2156.13,2159.97,2162.31,2166.51,2171.77,2177.21,2170.52,2163.2,2164.95,2165.78,2156.01,2157.36,2159.25,2033.14,2112.07,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",8297.73,8708.06,8965.69,9509.01,9460.2,9741.79,10121.23,11035.65,11349.11,11069.11,11082.33,12491.81,11813.07,11648.52,11901.15,10378.83,10277.19
ISR,97,Middle East,31.5,34.75,Israel,Average Hours Worked,Average annual hours worked per worker,1965.1,1951.72,1964.79,1960.65,1962.03,1956.27,1946.81,1918.91,1908.6,1894.18,1895.91,1921.19,1920.79,1913.16,1898.27,1782.53,1832.01,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",33689.06,34991.51,36436.68,36929.64,36623.51,37955.06,39007.43,39267.89,40203.77,40992.67,41089.17,41830.95,42501.78,43133.48,43785.17,41975.87,43515.44
JOR,98,Middle East,31,36,Jordan,Average Hours Worked,Average annual hours worked per worker,2429.7,2436.15,2427.61,2432.38,2424.71,2433.55,2439.98,2453.09,2464.17,2468.67,2465.44,2458.26,2458.08,2421.54,2468.23,2346.17,2434.43,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",12111.65,12113.82,12081.05,12607.6,12956.37,12974.17,13018,13118.5,12143.14,10945.45,10431.59,10254.7,10257.45,10245.59,10238.98,9897.04,9962.99
KWT,99,Middle East,29.3375,47.6581,Kuwait,Average Hours Worked,Average annual hours worked per worker,2374.64,2379.18,2380.63,2379.14,2373.36,2367.94,2364.52,2360.71,2355.76,2350.58,2347.74,2344.04,2337.49,2332.42,2326.89,2097.68,2271.13,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",77227.26,80876.35,83596.54,83648.25,75984.68,72600.57,77978.86,81548.92,80984.24,79978.13,79126.53,80165.79,75253.17,75114.78,74424.89,67504.52,67564.67
LBN,100,Middle East,33.8333,35.8333,Lebanon,Average Hours Worked,Average annual hours worked per worker,2447.26,2444.64,2442.99,2449.2,2454.67,2455.88,2454.86,2453.48,2452.36,2450.44,2447.09,2442.02,2436.53,2429.13,2419.54,2279.92,2366.68,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",18718.79,18631.81,19845.05,21207.94,23114.17,24863.88,24971.97,25050.57,23294.38,20891.23,19913.69,20047.89,20245.56,20279.12,19739.5,15827.61,15613.92
OMN,101,Middle East,21,57,Oman,Average Hours Worked,Average annual hours worked per worker,2459.04,2455.15,2445.98,2433.42,2419.58,2405.05,2396.26,2386.21,2376,2365.82,2356.27,2351.8,2354.43,2364.23,2358.95,2179.31,2302.42,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",31743.75,32830.76,33661.47,35745.65,37211.6,37204.43,37406.37,39996.82,41190.66,40929.86,41965.34,43127.82,42406.86,41945.6,40783.52,37449.56,37235.23
QAT,102,Middle East,25.5,51.25,Qatar,Average Hours Worked,Average annual hours worked per worker,2616.64,2619.33,2613.49,2606.91,2599.9,2595.58,2600.18,2602.42,2602.21,2599.95,2600.04,2600,2547.99,2546,2542.41,2395.05,2481.49,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",80694.98,89751.71,93667.69,98431.65,100602.05,108049.54,111815.68,110957.76,111904.63,113382.85,114883.4,115063.57,110583.11,109601.53,108457.79,103985.11,105691.72
SAU,103,Middle East,25,45,Saudi Arabia,Average Hours Worked,Average annual hours worked per worker,2547.58,2548.92,2551.81,2555.88,2558.41,2566.57,2574,2593.76,2553.2,2433.6,2293.2,2293.64,2297.83,2302.43,2301.5,2197.45,2272.8,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",47332.53,47320.87,46908.09,48517.51,46233.87,47054.22,50378.06,51789.01,51906,52514.81,53405.02,53061.6,51319.48,51472.3,50428.71,47123.98,47624.89
SYR,104,Middle East,35,38,Syria,Average Hours Worked,Average annual hours worked per worker,2187.39,2200.36,2205.35,2186.5,2220.72,2215.46,2212.43,2209.22,2205.66,2202.17,2198.12,2194.73,2190.8,2186.74,2182.64,2105.42,2156.89,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",6505.12,6539.29,6491.79,6549.88,6833.64,6905.77,7091.86,5270.79,4136.84,3818.19,3789.1,3762.46,3779.16,3820.85,3822.03,3554.58,3555
ARE,105,Middle East,24,54,United Arab Emirates,Average Hours Worked,Average annual hours worked per worker,2761.79,2760.76,2753.71,2744.02,2734.01,2726.12,2725.66,2725.9,2725.99,2725.19,2723.13,2725.02,2726.82,2726.53,2725.43,2573.8,2660.12,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",109887.94,106541.19,88635.16,70695.85,59714.06,60755.99,62764.89,63260.88,64043.31,65042.74,67350.74,68497.04,69312.01,69445.41,70015.39,65383.25,66497.18
YEM,106,Middle East,15,48,Yemen,Average Hours Worked,Average annual hours worked per worker,2176.43,2179.82,2183.17,2185.58,2183.54,2184,2158.57,2132.64,2106.45,2081.35,2082.5,2083.85,2086.01,2088.08,2089.76,2083.56,2083.56,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",6094.48,6101.37,6119.26,6156.64,6208.63,6495.94,5507.26,5475.39,5577.07,5414.84,3799.87,3361.88,3118.67,3073.64,3072.89,2861.01,2819.67
CAN,107,North America,60,-95,Canada,Average Hours Worked,Average annual hours worked per worker,1777.65,1775.22,1771.78,1769.26,1738.16,1749.07,1748.63,1753.45,1745.44,1738.72,1740.72,1742.33,1731.63,1745.21,1724.72,1603.85,1694.65,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",47254.09,48011.37,48532.47,48491.91,46538.65,47446.18,48462.25,48783.07,49394.62,50303.99,50259.08,50190.8,51099.4,51607.16,51829.18,48543.71,51192.63
USA,108,North America,38,-97,United States,Average Hours Worked,Average annual hours worked per worker,1786.98,1787.56,1785.76,1765.61,1728.84,1734.83,1745.01,1747.34,1753.07,1759.2,1771.08,1767.72,1765.13,1776.21,1766.2,1765.63,1765.63,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",57306.18,58335.68,58945.24,58461.68,56444.74,57495.79,57968.03,58860.47,59534.33,60454.92,61639.04,62219.35,63222.62,64729.01,65897.5,62812.06,66095.68
AUS,109,Oceania,-27,133,Australia,Average Hours Worked,Average annual hours worked per worker,1631.5,1623.68,1623.34,1625.69,1623.43,1607.8,1619.4,1621.52,1615.35,1619.23,1620.48,1610.31,1610.9,1604.7,1604.73,1583.1,1600.44,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",46915.5,47537.41,48745.76,49055.23,48956.18,49337.75,50039.07,51042.79,51242.01,51782.34,52226.97,52822.33,53194.25,53876.47,54076.97,52099.32,53863.94
NZL,110,Oceania,-41,174,New Zealand,Average Hours Worked,Average annual hours worked per worker,1782.46,1766.32,1748.36,1730.17,1712.64,1734.3,1721.7,1700.58,1732.22,1736.06,1730.22,1718.05,1715.77,1715.51,1742.36,1698.53,1717.14,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",36534.16,37082.75,38181.52,37691.76,37447.88,37801.08,38224.17,39010.84,39503.66,40073.21,40898.81,41678.43,42489,43573.08,44068.22,42674.29,44476.66
AUT,111,Western Europe,47.3333,13.3333,Austria,Average Hours Worked,Average annual hours worked per worker,1752.49,1735.67,1724.78,1717.2,1673.08,1665.84,1671.69,1647.85,1632.07,1621.57,1605.28,1618.21,1608.26,1612.4,1620.66,1503.53,1551.65,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",51701.53,53211.27,55013.43,55640.11,53417.5,54271.38,55674.76,55802.28,55481.24,55412.13,55419.11,55808.39,56788.49,57972.65,58530.68,54612.3,56455.93
BEL,112,Western Europe,50.8333,4,Belgium,Average Hours Worked,Average annual hours worked per worker,1577.68,1591.64,1593.66,1582.51,1563.23,1573.83,1590.23,1587.3,1585.6,1581.6,1575.46,1574.11,1578.02,1579.8,1576.17,1415.31,1542.69,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",48962.23,49883.45,51337.98,51162.97,49729.78,50684.7,50880.47,50938.17,50933.64,51506.86,52255.33,52651.04,53297.84,54003.89,54671.06,51031.25,53535.78
CYP,113,Western Europe,35,33,Cyprus,Average Hours Worked,Average annual hours worked per worker,1847.3,1832.92,1862.06,1867.72,1847.1,1845,1847.27,1845.27,1810.28,1815.43,1824.33,1839.68,1821.45,1809.14,1804.84,1698.15,1733.81,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",33505.69,34504.42,35499.58,35882.11,34227.4,34015.57,33292.12,31658.21,29652.72,29432.56,30553.4,32371.37,33724.92,35062.13,35653.68,33499.77,34804.71
DNK,114,Western Europe,56,10,Denmark,Average Hours Worked,Average annual hours worked per worker,1451.36,1455.7,1432.77,1430.05,1417.03,1422.31,1436.98,1423.35,1425.64,1413.81,1407.15,1412.05,1404.21,1380.86,1371.5,1342.33,1354.41,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",54454.87,56398.36,56671.42,56042.53,53003.3,53761.37,54255.08,54173.72,54465.03,55052.79,55955.73,57298.08,58546.98,59412.92,60429.42,59051.32,60778.1
FIN,115,Western Europe,64,26,Finland,Average Hours Worked,Average annual hours worked per worker,1667.04,1661.74,1658.03,1653.8,1632.52,1637.91,1630.3,1619.73,1612.17,1609.53,1607.14,1606.3,1600.32,1597.73,1589.69,1575.43,1572.28,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",47247.99,48962.33,51338.64,51500.61,47116.1,48395.11,49398.72,48477.14,47819.21,47439.74,47540.99,48745.95,50184.32,50683.78,51314.62,49762.92,51180.58
FRA,116,Western Europe,46,2,France,Average Hours Worked,Average annual hours worked per worker,1532.08,1515.01,1536.82,1542.8,1531.45,1539.8,1546.33,1540.88,1526.24,1518.11,1519.48,1522.07,1507.6,1513.66,1510.64,1401.83,1456.5,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",44209.68,44978.5,45785.51,45646.92,44108.49,44747.71,45505.6,45424.9,45451.31,45663.78,45985.44,46315.28,47212.67,47948.79,48694.2,44743.79,47494.47
DEU,117,Western Europe,51,9,Germany,Average Hours Worked,Average annual hours worked per worker,1432.42,1453.18,1454.1,1447.33,1405.05,1425.74,1426.9,1407.99,1396.47,1400.41,1400.95,1395.6,1389.07,1386.93,1382.77,1330.54,1349.17,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",47194.03,49094.16,50668.4,51299.17,48547.19,50701.77,52697.81,52819,52905.41,53849.36,54181.74,54944.72,56207.14,56646.91,57116,54464.07,56187.37
GRC,118,Western Europe,39,22,Greece,Average Hours Worked,Average annual hours worked per worker,2136.24,2125.34,2110.99,2106.26,2081.21,2037.14,2057.33,2099.22,2106.26,2056.39,2041.26,2049.42,2053.87,2073.31,2025.61,1822.46,1877.13,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",36634.15,38588.83,39750.73,39512.51,37713.91,35601.52,32035.39,29928.12,29319.39,29721.6,29794.5,29772.28,30213.32,30746.68,31350.66,28803.31,29930.21
ISL,119,Western Europe,65,-18,Iceland,Average Hours Worked,Average annual hours worked per worker,1655.46,1645.37,1623.52,1625.2,1536.39,1527.85,1537.68,1523.06,1524.13,1513.44,1511.4,1519.99,1507.08,1496.46,1480.15,1434.62,1474.45,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",51286.6,53021.21,56192.97,55995.99,51736.96,50461.07,51231.37,51501.82,53330.91,53634.41,55438.27,58124.66,59152.06,60307.71,60501.86,55859.4,56922.5
IRL,120,Western Europe,53,-8,Ireland,Average Hours Worked,Average annual hours worked per worker,1883.19,1878.81,1864.93,1843.9,1811.8,1720.97,1736.53,1737.86,1743.47,1757.03,1770.58,1762.92,1774.75,1781.81,1771.23,1742.77,1728.83,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",56745.65,58039.4,59308.07,55439.39,52112.05,52786.85,53132.18,52886.05,53294.14,57534.3,60448.55,60991.79,65707.29,68000.33,70380.74,63058.57,63676.64
ITA,121,Western Europe,42.8333,12.8333,Italy,Average Hours Worked,Average annual hours worked per worker,1811.1,1811.85,1817.71,1806.54,1775.17,1776.77,1772.56,1733.64,1719.09,1716.34,1717.47,1721.7,1719.16,1719.35,1714.69,1558.67,1661.54,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",46362.85,47004.59,47414.31,46597.33,43881.39,44436.31,44596,43148.46,42269.52,42261.22,42654.56,43288.5,44093.31,44601.54,44840.66,41054.96,42937.56
LUX,122,Western Europe,49.75,6.1667,Luxembourg,Average Hours Worked,Average annual hours worked per worker,1549.84,1552.28,1566.3,1566.97,1516.47,1516.5,1515.07,1508.09,1502.68,1506.16,1513.68,1512.39,1505.69,1505.71,1505.56,1427.35,1498.72,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",110067.68,113997.91,121525.32,117878.55,110706.38,113960.37,114179.15,111192.96,112333.33,114432.06,117039.44,119307.13,118841.72,120157.63,120407.89,117020.95,123450.41
MLT,123,Western Europe,35.8333,14.5833,Malta,Average Hours Worked,Average annual hours worked per worker,2167.36,2174.76,2170.51,2184.07,2189.81,2136.09,2068.51,2037.15,2017.01,1971.27,1954.94,2038.95,1957.16,1983.84,2049.88,1834.05,1945.14,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",31050.62,31716.26,33109.08,34154.02,33515.68,35201.25,35212.4,36331.89,37779.83,39839.82,42642.03,43257.03,45709.52,46419.07,47062.13,42479,44821.34
NLD,124,Western Europe,52.5,5.75,Netherlands,Average Hours Worked,Average annual hours worked per worker,1433.61,1430.45,1429.17,1428.57,1420.05,1419.63,1420.18,1410.51,1414.7,1425.6,1425.81,1437.31,1436.77,1436.06,1438.52,1406.87,1431.99,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",52412.72,54140.47,56059.64,57053.42,54682.04,55132.78,55726.38,54948.12,54716.57,55294.68,56128.39,57055.44,58370.09,59397.96,60165.01,57560.97,59324.28
NOR,125,Western Europe,62,10,Norway,Average Hours Worked,Average annual hours worked per worker,1406.38,1399.67,1405.23,1406.79,1387.08,1395.37,1400.15,1396.28,1386.72,1389.38,1391.95,1394.48,1380.78,1379.3,1381.61,1369.15,1407.16,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",64116.29,65119.71,66385.9,65876.76,63921.27,63579.92,63374.3,64231.48,64116.42,64653.78,65252.37,65372.18,66371.23,66671.61,66786.96,65893.51,67635.06
PRT,126,Western Europe,39.5,-8,Portugal,Average Hours Worked,Average annual hours worked per worker,1898.14,1886.34,1903.48,1890.36,1890.79,1893.64,1870.6,1853.09,1863.22,1870.83,1878.6,1884.83,1873.62,1885.08,1892.91,1749.9,1828.65,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",32691.3,33162.57,33927.06,33986.36,32894.13,33450.21,32931.11,31723.61,31603.73,32026.21,32735.48,33501.99,34761.54,35809.37,36691.73,33834.86,35229.14
ESP,127,Western Europe,40,-4,Spain,Average Hours Worked,Average annual hours worked per worker,1723.72,1713.74,1701.31,1710.13,1715.8,1705.78,1710.69,1696.73,1689.82,1690.56,1694.24,1701.45,1692.39,1698.86,1687.65,1577.23,1648.21,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",40034.57,41021.38,41677.54,41364.07,39477.45,39376.26,38910.37,37734.5,37331.09,37960.25,39454.28,40615.5,41748.66,42583.86,43068.29,38199.55,40566.73
SWE,128,Western Europe,62,15,Sweden,Average Hours Worked,Average annual hours worked per worker,1605.51,1603.95,1616.89,1627.13,1613.1,1640.51,1640.99,1627.29,1617.96,1619.43,1620.93,1634.17,1621.47,1620.73,1606.65,1575.15,1623.98,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",48615.64,50597.26,51950.66,51315.52,48672.01,51131.31,52368.1,51676.1,51848.72,52701.41,54487.94,54921.74,55578.21,56007.63,56543.9,54580.03,56494.77
CHE,129,Western Europe,47,8,Switzerland,Average Hours Worked,Average annual hours worked per worker,1689.97,1679.24,1668.87,1659.46,1650.78,1623.61,1618,1601.42,1581.94,1574.25,1588.08,1588.82,1568.23,1558.07,1554.45,1507.49,1549.34,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",64413.56,66584.13,68630.16,69693.77,67480.38,69164.25,69828.26,69931.72,70391.52,71239.39,71600.63,72271.47,72734.95,74376.83,74647.18,71932.03,73567.3
GBR,130,Western Europe,54,-2,United Kingdom,Average Hours Worked,Average annual hours worked per worker,1669.74,1663.99,1665.82,1660.47,1638.33,1643.21,1639.82,1655.02,1665.97,1672.43,1669.47,1667.7,1668.95,1663.19,1667.95,1503.26,1592.58,Per Capita Income,"GDP per capita in 2020 international dollars, converted using Purchasing Power Parities",44928.42,45824.67,46530.01,46021.31,43818.29,44371.48,44564.73,44904.15,45598.8,46547.65,47272.19,47692.32,48234.3,48547.37,48977.53,43936.07,46143.66